Unnamed: 0,pickup_time,region,count
936076,2016-06-16 14:00:00,1077,125.0
936124,2016-06-16 14:00:00,1125,99.0
936125,2016-06-16 14:00:00,1126,235.0
936126,2016-06-16 14:00:00,1127,296.0
936127,2016-06-16 14:00:00,1128,328.0
936128,2016-06-16 14:00:00,1129,228.0
936129,2016-06-16 14:00:00,1130,401.0
936130,2016-06-16 14:00:00,1131,144.0
936131,2016-06-16 14:00:00,1132,150.0
936171,2016-06-16 14:00:00,1172,1.0
936172,2016-06-16 14:00:00,1173,9.0
936173,2016-06-16 14:00:00,1174,18.0
936174,2016-06-16 14:00:00,1175,6.0
936175,2016-06-16 14:00:00,1176,17.0
936176,2016-06-16 14:00:00,1177,172.0
936177,2016-06-16 14:00:00,1178,361.0
936178,2016-06-16 14:00:00,1179,585.0
936179,2016-06-16 14:00:00,1180,655.0
936180,2016-06-16 14:00:00,1181,855.0
936181,2016-06-16 14:00:00,1182,312.0
936182,2016-06-16 14:00:00,1183,119.0
936183,2016-06-16 14:00:00,1184,25.0
936220,2016-06-16 14:00:00,1221,2.0
936221,2016-06-16 14:00:00,1222,1.0
936222,2016-06-16 14:00:00,1223,3.0
936223,2016-06-16 14:00:00,1224,14.0
936224,2016-06-16 14:00:00,1225,3.0
936226,2016-06-16 14:00:00,1227,76.0
936227,2016-06-16 14:00:00,1228,165.0
936228,2016-06-16 14:00:00,1229,435.0
936229,2016-06-16 14:00:00,1230,795.0
936230,2016-06-16 14:00:00,1231,1023.0
936231,2016-06-16 14:00:00,1232,885.0
936232,2016-06-16 14:00:00,1233,683.0
936233,2016-06-16 14:00:00,1234,494.0
936234,2016-06-16 14:00:00,1235,232.0
936271,2016-06-16 14:00:00,1272,2.0
936272,2016-06-16 14:00:00,1273,1.0
936273,2016-06-16 14:00:00,1274,3.0
936277,2016-06-16 14:00:00,1278,12.0
936278,2016-06-16 14:00:00,1279,28.0
936279,2016-06-16 14:00:00,1280,210.0
936280,2016-06-16 14:00:00,1281,933.0
936281,2016-06-16 14:00:00,1282,1381.0
936282,2016-06-16 14:00:00,1283,416.0
936283,2016-06-16 14:00:00,1284,159.0
936284,2016-06-16 14:00:00,1285,326.0
936285,2016-06-16 14:00:00,1286,291.0
936286,2016-06-16 14:00:00,1287,71.0
936325,2016-06-16 14:00:00,1326,3.0
936326,2016-06-16 14:00:00,1327,6.0
936330,2016-06-16 14:00:00,1331,54.0
936331,2016-06-16 14:00:00,1332,430.0
936332,2016-06-16 14:00:00,1333,735.0
936333,2016-06-16 14:00:00,1334,887.0
936334,2016-06-16 14:00:00,1335,204.0
936335,2016-06-16 14:00:00,1336,71.0
936336,2016-06-16 14:00:00,1337,73.0
936337,2016-06-16 14:00:00,1338,56.0
936338,2016-06-16 14:00:00,1339,9.0
936375,2016-06-16 14:00:00,1376,1.0
936376,2016-06-16 14:00:00,1377,1.0
936377,2016-06-16 14:00:00,1378,6.0
936379,2016-06-16 14:00:00,1380,4.0
936381,2016-06-16 14:00:00,1382,33.0
936382,2016-06-16 14:00:00,1383,381.0
936383,2016-06-16 14:00:00,1384,565.0
936384,2016-06-16 14:00:00,1385,362.0
936385,2016-06-16 14:00:00,1386,68.0
936386,2016-06-16 14:00:00,1387,36.0
936387,2016-06-16 14:00:00,1388,18.0
936388,2016-06-16 14:00:00,1389,4.0
936389,2016-06-16 14:00:00,1390,12.0
936425,2016-06-16 14:00:00,1426,1.0
936430,2016-06-16 14:00:00,1431,14.0
936433,2016-06-16 14:00:00,1434,16.0
936434,2016-06-16 14:00:00,1435,13.0
936435,2016-06-16 14:00:00,1436,35.0
936436,2016-06-16 14:00:00,1437,19.0
936437,2016-06-16 14:00:00,1438,6.0
936438,2016-06-16 14:00:00,1439,6.0
936440,2016-06-16 14:00:00,1441,6.0
936441,2016-06-16 14:00:00,1442,8.0
936479,2016-06-16 14:00:00,1480,11.0
936481,2016-06-16 14:00:00,1482,6.0
936482,2016-06-16 14:00:00,1483,21.0
936529,2016-06-16 14:00:00,1530,5.0
936531,2016-06-16 14:00:00,1532,4.0
936532,2016-06-16 14:00:00,1533,3.0
936579,2016-06-16 14:00:00,1580,0.0
936629,2016-06-16 14:00:00,1630,1.0
936683,2016-06-16 14:00:00,1684,17.0
936732,2016-06-16 14:00:00,1733,7.0
936733,2016-06-16 14:00:00,1734,279.0
936782,2016-06-16 14:00:00,1783,269.0
937067,2016-06-16 14:00:00,2068,166.0
937068,2016-06-16 14:00:00,2069,16.0
937117,2016-06-16 14:00:00,2118,189.0
937118,2016-06-16 14:00:00,2119,80.0
937167,2016-06-16 14:00:00,2168,2.0
938574,2016-06-16 15:00:00,1075,89.0
938575,2016-06-16 15:00:00,1076,179.0
938576,2016-06-16 15:00:00,1077,101.0
938624,2016-06-16 15:00:00,1125,81.0
938625,2016-06-16 15:00:00,1126,186.0
938626,2016-06-16 15:00:00,1127,269.0
938627,2016-06-16 15:00:00,1128,275.0
938628,2016-06-16 15:00:00,1129,231.0
938629,2016-06-16 15:00:00,1130,332.0
938630,2016-06-16 15:00:00,1131,123.0
938631,2016-06-16 15:00:00,1132,87.0
938671,2016-06-16 15:00:00,1172,1.0
938672,2016-06-16 15:00:00,1173,7.0
938673,2016-06-16 15:00:00,1174,11.0
938674,2016-06-16 15:00:00,1175,6.0
938675,2016-06-16 15:00:00,1176,6.0
938676,2016-06-16 15:00:00,1177,159.0
938677,2016-06-16 15:00:00,1178,325.0
938678,2016-06-16 15:00:00,1179,514.0
938679,2016-06-16 15:00:00,1180,630.0
938680,2016-06-16 15:00:00,1181,710.0
938681,2016-06-16 15:00:00,1182,297.0
938682,2016-06-16 15:00:00,1183,95.0
938683,2016-06-16 15:00:00,1184,22.0
938720,2016-06-16 15:00:00,1221,0.0
938721,2016-06-16 15:00:00,1222,0.0
938722,2016-06-16 15:00:00,1223,2.0
938723,2016-06-16 15:00:00,1224,14.0
938724,2016-06-16 15:00:00,1225,3.0
938726,2016-06-16 15:00:00,1227,72.0
938727,2016-06-16 15:00:00,1228,153.0
938728,2016-06-16 15:00:00,1229,337.0
938729,2016-06-16 15:00:00,1230,631.0
938730,2016-06-16 15:00:00,1231,768.0
938731,2016-06-16 15:00:00,1232,811.0
938732,2016-06-16 15:00:00,1233,595.0
938733,2016-06-16 15:00:00,1234,462.0
938734,2016-06-16 15:00:00,1235,241.0
938771,2016-06-16 15:00:00,1272,2.0
938772,2016-06-16 15:00:00,1273,3.0
938773,2016-06-16 15:00:00,1274,2.0
938777,2016-06-16 15:00:00,1278,5.0
938778,2016-06-16 15:00:00,1279,18.0
938779,2016-06-16 15:00:00,1280,191.0
938780,2016-06-16 15:00:00,1281,776.0
938781,2016-06-16 15:00:00,1282,1230.0
938782,2016-06-16 15:00:00,1283,308.0
938783,2016-06-16 15:00:00,1284,138.0
938784,2016-06-16 15:00:00,1285,341.0
938785,2016-06-16 15:00:00,1286,281.0
938786,2016-06-16 15:00:00,1287,80.0
938825,2016-06-16 15:00:00,1326,6.0
938826,2016-06-16 15:00:00,1327,4.0
938830,2016-06-16 15:00:00,1331,36.0
938831,2016-06-16 15:00:00,1332,387.0
938832,2016-06-16 15:00:00,1333,615.0
938833,2016-06-16 15:00:00,1334,793.0
938834,2016-06-16 15:00:00,1335,174.0
938835,2016-06-16 15:00:00,1336,109.0
938836,2016-06-16 15:00:00,1337,48.0
938837,2016-06-16 15:00:00,1338,40.0
938838,2016-06-16 15:00:00,1339,8.0
938875,2016-06-16 15:00:00,1376,1.0
938876,2016-06-16 15:00:00,1377,1.0
938877,2016-06-16 15:00:00,1378,2.0
938879,2016-06-16 15:00:00,1380,6.0
938881,2016-06-16 15:00:00,1382,25.0
938882,2016-06-16 15:00:00,1383,357.0
938883,2016-06-16 15:00:00,1384,502.0
938884,2016-06-16 15:00:00,1385,282.0
938885,2016-06-16 15:00:00,1386,51.0
938886,2016-06-16 15:00:00,1387,21.0
938887,2016-06-16 15:00:00,1388,9.0
938888,2016-06-16 15:00:00,1389,11.0
938889,2016-06-16 15:00:00,1390,3.0
938925,2016-06-16 15:00:00,1426,0.0
938930,2016-06-16 15:00:00,1431,22.0
938933,2016-06-16 15:00:00,1434,10.0
938934,2016-06-16 15:00:00,1435,9.0
938935,2016-06-16 15:00:00,1436,30.0
938936,2016-06-16 15:00:00,1437,15.0
938937,2016-06-16 15:00:00,1438,6.0
938938,2016-06-16 15:00:00,1439,6.0
938940,2016-06-16 15:00:00,1441,3.0
938941,2016-06-16 15:00:00,1442,6.0
938979,2016-06-16 15:00:00,1480,8.0
938981,2016-06-16 15:00:00,1482,2.0
938982,2016-06-16 15:00:00,1483,4.0
939029,2016-06-16 15:00:00,1530,7.0
939031,2016-06-16 15:00:00,1532,3.0
939032,2016-06-16 15:00:00,1533,3.0
939079,2016-06-16 15:00:00,1580,2.0
939129,2016-06-16 15:00:00,1630,0.0
939183,2016-06-16 15:00:00,1684,29.0
939232,2016-06-16 15:00:00,1733,8.0
939233,2016-06-16 15:00:00,1734,266.0
939282,2016-06-16 15:00:00,1783,346.0
939567,2016-06-16 15:00:00,2068,122.0
939568,2016-06-16 15:00:00,2069,8.0
939617,2016-06-16 15:00:00,2118,206.0
939618,2016-06-16 15:00:00,2119,108.0
939667,2016-06-16 15:00:00,2168,3.0
941074,2016-06-16 16:00:00,1075,69.0
941075,2016-06-16 16:00:00,1076,162.0
941076,2016-06-16 16:00:00,1077,71.0
941124,2016-06-16 16:00:00,1125,86.0
941125,2016-06-16 16:00:00,1126,191.0
941126,2016-06-16 16:00:00,1127,197.0
941127,2016-06-16 16:00:00,1128,210.0
941128,2016-06-16 16:00:00,1129,223.0
941129,2016-06-16 16:00:00,1130,309.0
941130,2016-06-16 16:00:00,1131,105.0
941131,2016-06-16 16:00:00,1132,84.0
941171,2016-06-16 16:00:00,1172,4.0
941172,2016-06-16 16:00:00,1173,3.0
941173,2016-06-16 16:00:00,1174,8.0
941174,2016-06-16 16:00:00,1175,1.0
941175,2016-06-16 16:00:00,1176,9.0
941176,2016-06-16 16:00:00,1177,120.0
941177,2016-06-16 16:00:00,1178,296.0
941178,2016-06-16 16:00:00,1179,461.0
941179,2016-06-16 16:00:00,1180,520.0
941180,2016-06-16 16:00:00,1181,641.0
941181,2016-06-16 16:00:00,1182,242.0
941182,2016-06-16 16:00:00,1183,81.0
941183,2016-06-16 16:00:00,1184,18.0
941220,2016-06-16 16:00:00,1221,1.0
941221,2016-06-16 16:00:00,1222,4.0
941222,2016-06-16 16:00:00,1223,6.0
941223,2016-06-16 16:00:00,1224,12.0
941224,2016-06-16 16:00:00,1225,3.0
941226,2016-06-16 16:00:00,1227,43.0
941227,2016-06-16 16:00:00,1228,151.0
941228,2016-06-16 16:00:00,1229,288.0
941229,2016-06-16 16:00:00,1230,472.0
941230,2016-06-16 16:00:00,1231,618.0
941231,2016-06-16 16:00:00,1232,647.0
941232,2016-06-16 16:00:00,1233,489.0
941233,2016-06-16 16:00:00,1234,405.0
941234,2016-06-16 16:00:00,1235,166.0
941271,2016-06-16 16:00:00,1272,3.0
941272,2016-06-16 16:00:00,1273,0.0
941273,2016-06-16 16:00:00,1274,3.0
941277,2016-06-16 16:00:00,1278,6.0
941278,2016-06-16 16:00:00,1279,8.0
941279,2016-06-16 16:00:00,1280,81.0
941280,2016-06-16 16:00:00,1281,552.0
941281,2016-06-16 16:00:00,1282,860.0
941282,2016-06-16 16:00:00,1283,231.0
941283,2016-06-16 16:00:00,1284,121.0
941284,2016-06-16 16:00:00,1285,280.0
941285,2016-06-16 16:00:00,1286,225.0
941286,2016-06-16 16:00:00,1287,75.0
941325,2016-06-16 16:00:00,1326,1.0
941326,2016-06-16 16:00:00,1327,2.0
941330,2016-06-16 16:00:00,1331,26.0
941331,2016-06-16 16:00:00,1332,343.0
941332,2016-06-16 16:00:00,1333,498.0
941333,2016-06-16 16:00:00,1334,648.0
941334,2016-06-16 16:00:00,1335,130.0
941335,2016-06-16 16:00:00,1336,75.0
941336,2016-06-16 16:00:00,1337,48.0
941337,2016-06-16 16:00:00,1338,34.0
941338,2016-06-16 16:00:00,1339,11.0
941375,2016-06-16 16:00:00,1376,2.0
941376,2016-06-16 16:00:00,1377,0.0
941377,2016-06-16 16:00:00,1378,0.0
941379,2016-06-16 16:00:00,1380,12.0
941381,2016-06-16 16:00:00,1382,11.0
941382,2016-06-16 16:00:00,1383,240.0
941383,2016-06-16 16:00:00,1384,365.0
941384,2016-06-16 16:00:00,1385,223.0
941385,2016-06-16 16:00:00,1386,44.0
941386,2016-06-16 16:00:00,1387,13.0
941387,2016-06-16 16:00:00,1388,18.0
941388,2016-06-16 16:00:00,1389,5.0
941389,2016-06-16 16:00:00,1390,9.0
941425,2016-06-16 16:00:00,1426,0.0
941430,2016-06-16 16:00:00,1431,4.0
941433,2016-06-16 16:00:00,1434,11.0
941434,2016-06-16 16:00:00,1435,5.0
941435,2016-06-16 16:00:00,1436,23.0
941436,2016-06-16 16:00:00,1437,22.0
941437,2016-06-16 16:00:00,1438,16.0
941438,2016-06-16 16:00:00,1439,1.0
941440,2016-06-16 16:00:00,1441,1.0
941441,2016-06-16 16:00:00,1442,6.0
941479,2016-06-16 16:00:00,1480,6.0
941481,2016-06-16 16:00:00,1482,3.0
941482,2016-06-16 16:00:00,1483,4.0
941529,2016-06-16 16:00:00,1530,2.0
941531,2016-06-16 16:00:00,1532,4.0
941532,2016-06-16 16:00:00,1533,3.0
941579,2016-06-16 16:00:00,1580,2.0
941629,2016-06-16 16:00:00,1630,0.0
941683,2016-06-16 16:00:00,1684,23.0
941732,2016-06-16 16:00:00,1733,5.0
941733,2016-06-16 16:00:00,1734,307.0
941782,2016-06-16 16:00:00,1783,303.0
942067,2016-06-16 16:00:00,2068,127.0
942068,2016-06-16 16:00:00,2069,14.0
942117,2016-06-16 16:00:00,2118,264.0
942118,2016-06-16 16:00:00,2119,106.0
942167,2016-06-16 16:00:00,2168,1.0
943574,2016-06-16 17:00:00,1075,87.0
943575,2016-06-16 17:00:00,1076,210.0
943576,2016-06-16 17:00:00,1077,134.0
943624,2016-06-16 17:00:00,1125,123.0
943625,2016-06-16 17:00:00,1126,221.0
943626,2016-06-16 17:00:00,1127,300.0
943627,2016-06-16 17:00:00,1128,324.0
943628,2016-06-16 17:00:00,1129,252.0
943629,2016-06-16 17:00:00,1130,431.0
943630,2016-06-16 17:00:00,1131,170.0
943631,2016-06-16 17:00:00,1132,80.0
943671,2016-06-16 17:00:00,1172,6.0
943672,2016-06-16 17:00:00,1173,7.0
943673,2016-06-16 17:00:00,1174,23.0
943674,2016-06-16 17:00:00,1175,3.0
943675,2016-06-16 17:00:00,1176,11.0
943676,2016-06-16 17:00:00,1177,184.0
943677,2016-06-16 17:00:00,1178,480.0
943678,2016-06-16 17:00:00,1179,612.0
943679,2016-06-16 17:00:00,1180,637.0
943680,2016-06-16 17:00:00,1181,658.0
943681,2016-06-16 17:00:00,1182,301.0
943682,2016-06-16 17:00:00,1183,122.0
943683,2016-06-16 17:00:00,1184,24.0
943720,2016-06-16 17:00:00,1221,2.0
943721,2016-06-16 17:00:00,1222,3.0
943722,2016-06-16 17:00:00,1223,9.0
943723,2016-06-16 17:00:00,1224,16.0
943724,2016-06-16 17:00:00,1225,3.0
943726,2016-06-16 17:00:00,1227,61.0
943727,2016-06-16 17:00:00,1228,186.0
943728,2016-06-16 17:00:00,1229,411.0
943729,2016-06-16 17:00:00,1230,572.0
943730,2016-06-16 17:00:00,1231,590.0
943731,2016-06-16 17:00:00,1232,807.0
943732,2016-06-16 17:00:00,1233,696.0
943733,2016-06-16 17:00:00,1234,486.0
943734,2016-06-16 17:00:00,1235,224.0
943771,2016-06-16 17:00:00,1272,2.0
943772,2016-06-16 17:00:00,1273,2.0
943773,2016-06-16 17:00:00,1274,3.0
943777,2016-06-16 17:00:00,1278,8.0
943778,2016-06-16 17:00:00,1279,25.0
943779,2016-06-16 17:00:00,1280,90.0
943780,2016-06-16 17:00:00,1281,644.0
943781,2016-06-16 17:00:00,1282,1207.0
943782,2016-06-16 17:00:00,1283,331.0
943783,2016-06-16 17:00:00,1284,142.0
943784,2016-06-16 17:00:00,1285,338.0
943785,2016-06-16 17:00:00,1286,311.0
943786,2016-06-16 17:00:00,1287,96.0
943825,2016-06-16 17:00:00,1326,4.0
943826,2016-06-16 17:00:00,1327,4.0
943830,2016-06-16 17:00:00,1331,56.0
943831,2016-06-16 17:00:00,1332,478.0
943832,2016-06-16 17:00:00,1333,711.0
943833,2016-06-16 17:00:00,1334,762.0
943834,2016-06-16 17:00:00,1335,142.0
943835,2016-06-16 17:00:00,1336,118.0
943836,2016-06-16 17:00:00,1337,96.0
943837,2016-06-16 17:00:00,1338,51.0
943838,2016-06-16 17:00:00,1339,11.0
943875,2016-06-16 17:00:00,1376,0.0
943876,2016-06-16 17:00:00,1377,2.0
943877,2016-06-16 17:00:00,1378,1.0
943879,2016-06-16 17:00:00,1380,14.0
943881,2016-06-16 17:00:00,1382,23.0
943882,2016-06-16 17:00:00,1383,311.0
943883,2016-06-16 17:00:00,1384,540.0
943884,2016-06-16 17:00:00,1385,382.0
943885,2016-06-16 17:00:00,1386,60.0
943886,2016-06-16 17:00:00,1387,34.0
943887,2016-06-16 17:00:00,1388,32.0
943888,2016-06-16 17:00:00,1389,9.0
943889,2016-06-16 17:00:00,1390,19.0
943925,2016-06-16 17:00:00,1426,0.0
943930,2016-06-16 17:00:00,1431,12.0
943933,2016-06-16 17:00:00,1434,14.0
943934,2016-06-16 17:00:00,1435,12.0
943935,2016-06-16 17:00:00,1436,34.0
943936,2016-06-16 17:00:00,1437,53.0
943937,2016-06-16 17:00:00,1438,24.0
943938,2016-06-16 17:00:00,1439,8.0
943940,2016-06-16 17:00:00,1441,4.0
943941,2016-06-16 17:00:00,1442,4.0
943979,2016-06-16 17:00:00,1480,8.0
943981,2016-06-16 17:00:00,1482,3.0
943982,2016-06-16 17:00:00,1483,4.0
944029,2016-06-16 17:00:00,1530,3.0
944031,2016-06-16 17:00:00,1532,2.0
944032,2016-06-16 17:00:00,1533,0.0
944079,2016-06-16 17:00:00,1580,1.0
944129,2016-06-16 17:00:00,1630,2.0
944183,2016-06-16 17:00:00,1684,25.0
944232,2016-06-16 17:00:00,1733,4.0
944233,2016-06-16 17:00:00,1734,227.0
944282,2016-06-16 17:00:00,1783,246.0
944567,2016-06-16 17:00:00,2068,154.0
944568,2016-06-16 17:00:00,2069,33.0
944617,2016-06-16 17:00:00,2118,253.0
944618,2016-06-16 17:00:00,2119,43.0
944667,2016-06-16 17:00:00,2168,1.0
946074,2016-06-16 18:00:00,1075,89.0
946075,2016-06-16 18:00:00,1076,217.0
946076,2016-06-16 18:00:00,1077,165.0
946124,2016-06-16 18:00:00,1125,123.0
946125,2016-06-16 18:00:00,1126,361.0
946126,2016-06-16 18:00:00,1127,417.0
946127,2016-06-16 18:00:00,1128,414.0
946128,2016-06-16 18:00:00,1129,394.0
946129,2016-06-16 18:00:00,1130,546.0
946130,2016-06-16 18:00:00,1131,273.0
946131,2016-06-16 18:00:00,1132,83.0
946171,2016-06-16 18:00:00,1172,2.0
946172,2016-06-16 18:00:00,1173,16.0
946173,2016-06-16 18:00:00,1174,27.0
946174,2016-06-16 18:00:00,1175,14.0
946175,2016-06-16 18:00:00,1176,11.0
946176,2016-06-16 18:00:00,1177,262.0
946177,2016-06-16 18:00:00,1178,596.0
946178,2016-06-16 18:00:00,1179,773.0
946179,2016-06-16 18:00:00,1180,891.0
946180,2016-06-16 18:00:00,1181,774.0
946181,2016-06-16 18:00:00,1182,335.0
946182,2016-06-16 18:00:00,1183,133.0
946183,2016-06-16 18:00:00,1184,29.0
946220,2016-06-16 18:00:00,1221,3.0
946221,2016-06-16 18:00:00,1222,11.0
946222,2016-06-16 18:00:00,1223,10.0
946223,2016-06-16 18:00:00,1224,33.0
946224,2016-06-16 18:00:00,1225,12.0
946226,2016-06-16 18:00:00,1227,100.0
946227,2016-06-16 18:00:00,1228,273.0
946228,2016-06-16 18:00:00,1229,584.0
946229,2016-06-16 18:00:00,1230,928.0
946230,2016-06-16 18:00:00,1231,764.0
946231,2016-06-16 18:00:00,1232,1121.0
946232,2016-06-16 18:00:00,1233,1016.0
946233,2016-06-16 18:00:00,1234,599.0
946234,2016-06-16 18:00:00,1235,281.0
946271,2016-06-16 18:00:00,1272,3.0
946272,2016-06-16 18:00:00,1273,3.0
946273,2016-06-16 18:00:00,1274,4.0
946277,2016-06-16 18:00:00,1278,12.0
946278,2016-06-16 18:00:00,1279,40.0
946279,2016-06-16 18:00:00,1280,210.0
946280,2016-06-16 18:00:00,1281,918.0
946281,2016-06-16 18:00:00,1282,1763.0
946282,2016-06-16 18:00:00,1283,435.0
946283,2016-06-16 18:00:00,1284,118.0
946284,2016-06-16 18:00:00,1285,393.0
946285,2016-06-16 18:00:00,1286,358.0
946286,2016-06-16 18:00:00,1287,153.0
946325,2016-06-16 18:00:00,1326,11.0
946326,2016-06-16 18:00:00,1327,10.0
946330,2016-06-16 18:00:00,1331,96.0
946331,2016-06-16 18:00:00,1332,538.0
946332,2016-06-16 18:00:00,1333,815.0
946333,2016-06-16 18:00:00,1334,712.0
946334,2016-06-16 18:00:00,1335,176.0
946335,2016-06-16 18:00:00,1336,120.0
946336,2016-06-16 18:00:00,1337,103.0
946337,2016-06-16 18:00:00,1338,64.0
946338,2016-06-16 18:00:00,1339,19.0
946375,2016-06-16 18:00:00,1376,4.0
946376,2016-06-16 18:00:00,1377,3.0
946377,2016-06-16 18:00:00,1378,4.0
946379,2016-06-16 18:00:00,1380,14.0
946381,2016-06-16 18:00:00,1382,35.0
946382,2016-06-16 18:00:00,1383,399.0
946383,2016-06-16 18:00:00,1384,603.0
946384,2016-06-16 18:00:00,1385,364.0
946385,2016-06-16 18:00:00,1386,40.0
946386,2016-06-16 18:00:00,1387,26.0
946387,2016-06-16 18:00:00,1388,21.0
946388,2016-06-16 18:00:00,1389,11.0
946389,2016-06-16 18:00:00,1390,20.0
946425,2016-06-16 18:00:00,1426,2.0
946430,2016-06-16 18:00:00,1431,7.0
946433,2016-06-16 18:00:00,1434,26.0
946434,2016-06-16 18:00:00,1435,11.0
946435,2016-06-16 18:00:00,1436,31.0
946436,2016-06-16 18:00:00,1437,31.0
946437,2016-06-16 18:00:00,1438,14.0
946438,2016-06-16 18:00:00,1439,4.0
946440,2016-06-16 18:00:00,1441,5.0
946441,2016-06-16 18:00:00,1442,6.0
946479,2016-06-16 18:00:00,1480,11.0
946481,2016-06-16 18:00:00,1482,5.0
946482,2016-06-16 18:00:00,1483,6.0
946529,2016-06-16 18:00:00,1530,2.0
946531,2016-06-16 18:00:00,1532,1.0
946532,2016-06-16 18:00:00,1533,4.0
946579,2016-06-16 18:00:00,1580,2.0
946629,2016-06-16 18:00:00,1630,0.0
946683,2016-06-16 18:00:00,1684,43.0
946732,2016-06-16 18:00:00,1733,11.0
946733,2016-06-16 18:00:00,1734,277.0
946782,2016-06-16 18:00:00,1783,382.0
947067,2016-06-16 18:00:00,2068,126.0
947068,2016-06-16 18:00:00,2069,12.0
947117,2016-06-16 18:00:00,2118,242.0
947118,2016-06-16 18:00:00,2119,125.0
947167,2016-06-16 18:00:00,2168,3.0
948574,2016-06-16 19:00:00,1075,126.0
948575,2016-06-16 19:00:00,1076,175.0
948576,2016-06-16 19:00:00,1077,197.0
948624,2016-06-16 19:00:00,1125,114.0
948625,2016-06-16 19:00:00,1126,362.0
948626,2016-06-16 19:00:00,1127,502.0
948627,2016-06-16 19:00:00,1128,526.0
948628,2016-06-16 19:00:00,1129,424.0
948629,2016-06-16 19:00:00,1130,624.0
948630,2016-06-16 19:00:00,1131,296.0
948631,2016-06-16 19:00:00,1132,64.0
948671,2016-06-16 19:00:00,1172,8.0
948672,2016-06-16 19:00:00,1173,16.0
948673,2016-06-16 19:00:00,1174,31.0
948674,2016-06-16 19:00:00,1175,7.0
948675,2016-06-16 19:00:00,1176,22.0
948676,2016-06-16 19:00:00,1177,314.0
948677,2016-06-16 19:00:00,1178,576.0
948678,2016-06-16 19:00:00,1179,866.0
948679,2016-06-16 19:00:00,1180,1076.0
948680,2016-06-16 19:00:00,1181,1009.0
948681,2016-06-16 19:00:00,1182,481.0
948682,2016-06-16 19:00:00,1183,138.0
948683,2016-06-16 19:00:00,1184,23.0
948720,2016-06-16 19:00:00,1221,7.0
948721,2016-06-16 19:00:00,1222,12.0
948722,2016-06-16 19:00:00,1223,16.0
948723,2016-06-16 19:00:00,1224,24.0
948724,2016-06-16 19:00:00,1225,4.0
948726,2016-06-16 19:00:00,1227,105.0
948727,2016-06-16 19:00:00,1228,322.0
948728,2016-06-16 19:00:00,1229,618.0
948729,2016-06-16 19:00:00,1230,1075.0
948730,2016-06-16 19:00:00,1231,933.0
948731,2016-06-16 19:00:00,1232,1265.0
948732,2016-06-16 19:00:00,1233,898.0
948733,2016-06-16 19:00:00,1234,552.0
948734,2016-06-16 19:00:00,1235,258.0
948771,2016-06-16 19:00:00,1272,6.0
948772,2016-06-16 19:00:00,1273,5.0
948773,2016-06-16 19:00:00,1274,12.0
948777,2016-06-16 19:00:00,1278,16.0
948778,2016-06-16 19:00:00,1279,35.0
948779,2016-06-16 19:00:00,1280,274.0
948780,2016-06-16 19:00:00,1281,1223.0
948781,2016-06-16 19:00:00,1282,1990.0
948782,2016-06-16 19:00:00,1283,427.0
948783,2016-06-16 19:00:00,1284,95.0
948784,2016-06-16 19:00:00,1285,376.0
948785,2016-06-16 19:00:00,1286,319.0
948786,2016-06-16 19:00:00,1287,89.0
948825,2016-06-16 19:00:00,1326,15.0
948826,2016-06-16 19:00:00,1327,15.0
948830,2016-06-16 19:00:00,1331,50.0
948831,2016-06-16 19:00:00,1332,518.0
948832,2016-06-16 19:00:00,1333,800.0
948833,2016-06-16 19:00:00,1334,627.0
948834,2016-06-16 19:00:00,1335,112.0
948835,2016-06-16 19:00:00,1336,91.0
948836,2016-06-16 19:00:00,1337,87.0
948837,2016-06-16 19:00:00,1338,34.0
948838,2016-06-16 19:00:00,1339,15.0
948875,2016-06-16 19:00:00,1376,1.0
948876,2016-06-16 19:00:00,1377,6.0
948877,2016-06-16 19:00:00,1378,7.0
948879,2016-06-16 19:00:00,1380,9.0
948881,2016-06-16 19:00:00,1382,42.0
948882,2016-06-16 19:00:00,1383,293.0
948883,2016-06-16 19:00:00,1384,573.0
948884,2016-06-16 19:00:00,1385,294.0
948885,2016-06-16 19:00:00,1386,40.0
948886,2016-06-16 19:00:00,1387,25.0
948887,2016-06-16 19:00:00,1388,16.0
948888,2016-06-16 19:00:00,1389,10.0
948889,2016-06-16 19:00:00,1390,8.0
948925,2016-06-16 19:00:00,1426,0.0
948930,2016-06-16 19:00:00,1431,19.0
948933,2016-06-16 19:00:00,1434,11.0
948934,2016-06-16 19:00:00,1435,6.0
948935,2016-06-16 19:00:00,1436,25.0
948936,2016-06-16 19:00:00,1437,30.0
948937,2016-06-16 19:00:00,1438,10.0
948938,2016-06-16 19:00:00,1439,3.0
948940,2016-06-16 19:00:00,1441,2.0
948941,2016-06-16 19:00:00,1442,10.0
948979,2016-06-16 19:00:00,1480,13.0
948981,2016-06-16 19:00:00,1482,3.0
948982,2016-06-16 19:00:00,1483,10.0
949029,2016-06-16 19:00:00,1530,9.0
949031,2016-06-16 19:00:00,1532,1.0
949032,2016-06-16 19:00:00,1533,5.0
949079,2016-06-16 19:00:00,1580,3.0
949129,2016-06-16 19:00:00,1630,1.0
949183,2016-06-16 19:00:00,1684,54.0
949232,2016-06-16 19:00:00,1733,4.0
949233,2016-06-16 19:00:00,1734,307.0
949282,2016-06-16 19:00:00,1783,410.0
